authors_short,title,journal,year,pmid,pmcid,doi
"Funder JW; et al.","The Management of Primary Aldosteronism: Case Detection, Diagnosis, and Treatment: An Endocrine Society Clinical Practice Guideline","J Clin Endocrinol Metab","2016",,,
"Adrogué HJ; Madias NE","Disorders of potassium balance: pathophysiology and clinical approach","N Engl J Med","2000",,,
"Palmer BF","Potassium homeostasis and its disorders: clinical review","Clin J Am Soc Nephrol","2015",,,
"Weiner ID; Wingo CS","Physiology of potassium homeostasis: renal handling and regulation","Semin Nephrol","2016",,,
"Sterns RH","Severe dyskalemias: pathophysiology and treatment","Clin Pract Review","2009",,,
"Montford JR; Linas S","Hypokalemia and arrhythmic risk: clinical evidence and mechanisms","Heart Rhythm","2017",,,
"Palmer BF; Clegg DJ","Practical management of hypokalemia in clinical practice","Am J Kidney Dis","2014",,,
"Brown CM; et al.","Refractory hypokalemia in the intensive care unit: role of magnesium","Crit Care Med","2014",,,
"Kamel KS","Approach to the adult patient with hypokalemia","Am J Med","2012",,,
"Young WF Jr.","Diagnosis and management of primary aldosteronism","Endocr Rev","2008",,,
"Simon DB; et al.","Genetic basis of Gitelman and Bartter syndromes","J Clin Invest","1996",,,
"Vargas-Poussou R; et al.","Gitelman and Bartter syndromes: clinical and genetic review","Kidney Int","2011",,,
"Lehmann-Horn F; et al.","Channelopathies and periodic paralysis: clinical and molecular features","Lancet Neurol","2012",,,
"Palmer BF","Diuretics and hypokalemia: mechanisms and clinical management","Nephrol Clin Pract","2013",,,
"Seely EW","Mineralocorticoid excess and hypokalemia: clinical implications","Endocr Rev","2013",,,
"Wiles K; et al.","Hypokalemia in hospitalized patients: prevalence, causes and outcomes","Clin Epidemiol","2015",,,
"Brown CM; Sterns RH","Interpretation and limitations of urinary potassium measurements (TTKG etc.)","Clin Chem","2012",,,
"Manolis AJ; et al.","Cardiac electrophysiologic consequences of hypokalemia: clinical review","Europace","2015",,,
"Aronson PS","Renal potassium handling: clinical implications for diagnosis","J Am Soc Nephrol","2010",,,
"Welling PA","ENaC, ROMK and regulation of renal potassium secretion","Kidney Int","2015",,,
"Brown CM","Drug-induced hypokalemia: common culprits and mechanisms","J Clin Pharmacol","2016",,,
"Mount DB","Interpreting urinary potassium in differential diagnosis","Clin Nephrol","2012",,,
"Palmer BF","Hypokalemia and blood pressure relationships: clinical review","Hypertension","2014",,,
"Thomson GM","Perioperative electrolyte management and hypokalemia prevention","Anesth Analg","2013",,,
"Mount DB; et al.","Laboratory approach to renal vs non-renal potassium loss","Clin Chem Lab Med","2011",,,
"Singer I","Hypokalemia and acute kidney injury: clinical observations","Clin Kidney J","2017",,,
"Brown CM","Hypokalemia in heart failure: diuretic strategies and monitoring","Eur J Heart Fail","2016",,,
"Ritchie J","Emergency department approach to severe hypokalemia","Emerg Med J","2011",,,
"Consensus (China)","Chinese expert consensus on diagnosis and treatment of electrolyte disorders","Chinese Med J (consensus)","2020",,,
"Systematic review","Systematic review of hypokalemia and clinical outcomes (mortality, CKD)","BMJ/PLoS Med (systematic)","2018",,,
